"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	1012	1433981	70.6
	"Census Region 3: South"	"CENS-R3"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	698	776142	89.9
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"5-14 years"	"5-14"	"Female"	"F"	58	7743842	0.7
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"5-14 years"	"5-14"	"Male"	"M"	100	8051222	1.2
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"15-24 years"	"15-24"	"Female"	"F"	390	8026000	4.9
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"15-24 years"	"15-24"	"Male"	"M"	1651	8439772	19.6
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"25-34 years"	"25-34"	"Female"	"F"	552	8269458	6.7
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"25-34 years"	"25-34"	"Male"	"M"	2169	8297961	26.1
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"35-44 years"	"35-44"	"Female"	"F"	660	7836696	8.4
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	2082	7640436	27.2
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	911	8246924	11.0
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	2494	7923440	31.5
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	808	7867062	10.3
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	2187	7183212	30.4
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	334	5642671	5.9
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	1419	4914602	28.9
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	153	2991851	5.1
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	867	2285208	37.9
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	59	1409757	4.2
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	458	751534	60.9
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"5-14 years"	"5-14"	"Female"	"F"	71	7761431	0.9
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"5-14 years"	"5-14"	"Male"	"M"	107	8063057	1.3
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"15-24 years"	"15-24"	"Female"	"F"	427	7991119	5.3
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"15-24 years"	"15-24"	"Male"	"M"	1778	8383522	21.2
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"25-34 years"	"25-34"	"Female"	"F"	617	8384530	7.4
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"25-34 years"	"25-34"	"Male"	"M"	2290	8424388	27.2
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"35-44 years"	"35-44"	"Female"	"F"	706	7837159	9.0
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"35-44 years"	"35-44"	"Male"	"M"	2032	7647807	26.6
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	910	8235356	11.0
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	2363	7922550	29.8
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	750	8012217	9.4
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	2215	7320282	30.3
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	385	5875510	6.6
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	1416	5102335	27.8
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	144	3074033	4.7
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	922	2359203	39.1
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	53	1433981	3.7
	"Census Region 3: South"	"CENS-R3"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	404	776142	52.1
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"5-14 years"	"5-14"	"Female"	"F"	17	7743842	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"5-14 years"	"5-14"	"Male"	"M"	53	8051222	0.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"15-24 years"	"15-24"	"Female"	"F"	120	8026000	1.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"15-24 years"	"15-24"	"Male"	"M"	949	8439772	11.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"25-34 years"	"25-34"	"Female"	"F"	219	8269458	2.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"25-34 years"	"25-34"	"Male"	"M"	1162	8297961	14.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"35-44 years"	"35-44"	"Female"	"F"	255	7836696	3.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	1141	7640436	14.9
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	381	8246924	4.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	1423	7923440	18.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	360	7867062	4.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	1448	7183212	20.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	156	5642671	2.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	1144	4914602	23.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	86	2991851	2.9
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	764	2285208	33.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	20	1409757	1.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	393	751534	52.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"5-14 years"	"5-14"	"Female"	"F"	17	7761431	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"5-14 years"	"5-14"	"Male"	"M"	57	8063057	0.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"15-24 years"	"15-24"	"Female"	"F"	160	7991119	2.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"15-24 years"	"15-24"	"Male"	"M"	1022	8383522	12.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"25-34 years"	"25-34"	"Female"	"F"	261	8384530	3.1
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"25-34 years"	"25-34"	"Male"	"M"	1250	8424388	14.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"35-44 years"	"35-44"	"Female"	"F"	312	7837159	4.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"35-44 years"	"35-44"	"Male"	"M"	1122	7647807	14.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	392	8235356	4.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	1363	7922550	17.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	336	8012217	4.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	1498	7320282	20.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	192	5875510	3.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	1161	5102335	22.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	70	3074033	2.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	799	2359203	33.9
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	19	1433981	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	345	776142	44.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"5-14 years"	"5-14"	"Female"	"F"	41	7743842	0.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"5-14 years"	"5-14"	"Male"	"M"	47	8051222	0.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"15-24 years"	"15-24"	"Female"	"F"	270	8026000	3.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"15-24 years"	"15-24"	"Male"	"M"	702	8439772	8.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"25-34 years"	"25-34"	"Female"	"F"	333	8269458	4.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"25-34 years"	"25-34"	"Male"	"M"	1007	8297961	12.1
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"35-44 years"	"35-44"	"Female"	"F"	405	7836696	5.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	941	7640436	12.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	530	8246924	6.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	1071	7923440	13.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	448	7867062	5.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	739	7183212	10.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	178	5642671	3.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	275	4914602	5.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	67	2991851	2.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	103	2285208	4.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	39	1409757	2.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	65	751534	8.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"5-14 years"	"5-14"	"Female"	"F"	54	7761431	0.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"5-14 years"	"5-14"	"Male"	"M"	50	8063057	0.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"15-24 years"	"15-24"	"Female"	"F"	267	7991119	3.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"15-24 years"	"15-24"	"Male"	"M"	756	8383522	9.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"25-34 years"	"25-34"	"Female"	"F"	356	8384530	4.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"25-34 years"	"25-34"	"Male"	"M"	1040	8424388	12.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"35-44 years"	"35-44"	"Female"	"F"	394	7837159	5.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"35-44 years"	"35-44"	"Male"	"M"	910	7647807	11.9
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	518	8235356	6.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	1000	7922550	12.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	414	8012217	5.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	717	7320282	9.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	193	5875510	3.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	255	5102335	5.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	74	3074033	2.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	123	2359203	5.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	34	1433981	2.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	59	776142	7.6
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	49	748890	6.5
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	62	783450	7.9
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	71	2999794	2.4
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	111	3129065	3.5
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"5-14 years"	"5-14"	"Female"	"F"	45	7743842	0.6
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"5-14 years"	"5-14"	"Male"	"M"	91	8051222	1.1
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"15-24 years"	"15-24"	"Female"	"F"	277	8026000	3.5
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"15-24 years"	"15-24"	"Male"	"M"	1848	8439772	21.9
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"25-34 years"	"25-34"	"Female"	"F"	385	8269458	4.7
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"25-34 years"	"25-34"	"Male"	"M"	1991	8297961	24.0
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"35-44 years"	"35-44"	"Female"	"F"	271	7836696	3.5
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	1106	7640436	14.5
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	225	8246924	2.7
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	784	7923440	9.9
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	169	7867062	2.1
