"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"35-44 years"	"35-44"	"Female"	"F"	276	7962397	3.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	1036	7800495	13.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	288	8109180	3.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	1292	7753763	16.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	222	6358120	3.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	1033	5846549	17.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	89	4037122	2.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	710	3463359	20.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	59	2751776	2.1
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	631	1928768	32.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	11	1138073	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	230	522889	44.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"5-14 years"	"5-14"	"Male"	"M"	16	7699470	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"15-24 years"	"15-24"	"Female"	"F"	98	7777281	1.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"15-24 years"	"15-24"	"Male"	"M"	801	8139022	9.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"25-34 years"	"25-34"	"Female"	"F"	163	7476555	2.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"25-34 years"	"25-34"	"Male"	"M"	947	7437661	12.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"35-44 years"	"35-44"	"Female"	"F"	255	7904661	3.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	1025	7745833	13.2
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	330	8242316	4.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	1332	7887336	16.9
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	218	6561734	3.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	1175	6022994	19.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	88	4198996	2.1
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	802	3621126	22.1
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	58	2760735	2.1
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	667	1954349	34.1
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	19	1168451	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	229	546977	41.9
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"5-14 years"	"5-14"	"Female"	"F"	13	7299965	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"5-14 years"	"5-14"	"Male"	"M"	27	7634932	0.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"15-24 years"	"15-24"	"Female"	"F"	149	7696302	1.9
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"15-24 years"	"15-24"	"Male"	"M"	551	8088154	6.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"25-34 years"	"25-34"	"Female"	"F"	272	7383263	3.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"25-34 years"	"25-34"	"Male"	"M"	764	7331713	10.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"35-44 years"	"35-44"	"Female"	"F"	405	7962397	5.1
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	933	7800495	12.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	470	8109180	5.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	890	7753763	11.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	252	6358120	4.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	435	5846549	7.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	103	4037122	2.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	138	3463359	4.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	42	2751776	1.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	96	1928768	5.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	30	1138073	2.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	47	522889	9.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"5-14 years"	"5-14"	"Female"	"F"	11	7365887	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"5-14 years"	"5-14"	"Male"	"M"	39	7699470	0.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"15-24 years"	"15-24"	"Female"	"F"	159	7777281	2.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"15-24 years"	"15-24"	"Male"	"M"	567	8139022	7.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"25-34 years"	"25-34"	"Female"	"F"	261	7476555	3.5
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"25-34 years"	"25-34"	"Male"	"M"	769	7437661	10.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"35-44 years"	"35-44"	"Female"	"F"	392	7904661	5.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	899	7745833	11.6
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	472	8242316	5.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	1006	7887336	12.8
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	253	6561734	3.9
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	497	6022994	8.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	83	4198996	2.0
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	158	3621126	4.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	65	2760735	2.4
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	84	1954349	4.3
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	31	1168451	2.7
	"Census Region 3: South"	"CENS-R3"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	43	546977	7.9
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"< 1 year"	"1"	"Female"	"F"	55	770472	7.1
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"< 1 year"	"1"	"Male"	"M"	88	804766	10.9
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"1-4 years"	"1-4"	"Female"	"F"	86	2939765	2.9
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"1-4 years"	"1-4"	"Male"	"M"	92	3066919	3.0
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"5-14 years"	"5-14"	"Female"	"F"	54	7299965	0.7
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"5-14 years"	"5-14"	"Male"	"M"	85	7634932	1.1
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"15-24 years"	"15-24"	"Female"	"F"	339	7696302	4.4
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"15-24 years"	"15-24"	"Male"	"M"	2083	8088154	25.8
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"25-34 years"	"25-34"	"Female"	"F"	342	7383263	4.6
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"25-34 years"	"25-34"	"Male"	"M"	1866	7331713	25.5
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"35-44 years"	"35-44"	"Female"	"F"	361	7962397	4.5
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	1151	7800495	14.8
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	279	8109180	3.4
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	751	7753763	9.7
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	114	6358120	1.8
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	384	5846549	6.6
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	67	4037122	1.7
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	142	3463359	4.1
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	50	2751776	1.8
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	82	1928768	4.3
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	20	1138073	1.8
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	11	522889	Unreliable
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"< 1 year"	"1"	"Female"	"F"	62	773501	8.0
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"< 1 year"	"1"	"Male"	"M"	76	804721	9.4
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"1-4 years"	"1-4"	"Female"	"F"	90	2982413	3.0
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"1-4 years"	"1-4"	"Male"	"M"	107	3112911	3.4
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"5-14 years"	"5-14"	"Female"	"F"	53	7365887	0.7
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"5-14 years"	"5-14"	"Male"	"M"	90	7699470	1.2
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"15-24 years"	"15-24"	"Female"	"F"	340	7777281	4.4
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"15-24 years"	"15-24"	"Male"	"M"	1932	8139022	23.7
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"25-34 years"	"25-34"	"Female"	"F"	375	7476555	5.0
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"25-34 years"	"25-34"	"Male"	"M"	1780	7437661	23.9
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"35-44 years"	"35-44"	"Female"	"F"	337	7904661	4.3
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	1052	7745833	13.6
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	249	8242316	3.0
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	821	7887336	10.4
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	119	6561734	1.8
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	324	6022994	5.4
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	78	4198996	1.9
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	165	3621126	4.6
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	49	2760735	1.8
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	66	1954349	3.4
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	24	1168451	2.1
	"Census Region 3: South"	"CENS-R3"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	17	546977	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"1-4 years"	"1-4"	"Female"	"F"	10	2939765	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"1-4 years"	"1-4"	"Male"	"M"	11	3066919	Unreliable
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"5-14 years"	"5-14"	"Female"	"F"	32	7299965	0.4
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"5-14 years"	"5-14"	"Male"	"M"	62	7634932	0.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"15-24 years"	"15-24"	"Female"	"F"	223	7696302	2.9
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"15-24 years"	"15-24"	"Male"	"M"	1844	8088154	22.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"25-34 years"	"25-34"	"Female"	"F"	193	7383263	2.6
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"25-34 years"	"25-34"	"Male"	"M"	1572	7331713	21.4
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"35-44 years"	"35-44"	"Female"	"F"	206	7962397	2.6
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	858	7800495	11.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	140	8109180	1.7
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	477	7753763	6.2
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	51	6358120	0.8
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	198	5846549	3.4
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	39	4037122	1.0
	"Census Region 3: South"	"CENS-R3"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	67	3463359	1.9
