"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	313	1682638	18.6
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	277	1409172	19.7
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	214	1001994	21.4
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	78	535086	14.6
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	41	248538	16.5
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	11	4553860	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	28	4854683	0.6
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	62	5008707	1.2
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	120	5106328	2.4
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	160	4199368	3.8
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	328	4125348	8.0
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	201	2609731	7.7
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	272	2467417	11.0
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	296	1974357	15.0
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	280	1688794	16.6
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	322	1434728	22.4
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	222	1017963	21.8
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	77	548973	14.0
	"Census Region 4: West"	"CENS-R4"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	60	257314	23.3
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	13	5100799	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	17	4063547	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	13	3993020	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	20	2536487	0.8
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	28	2396545	1.2
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	43	1971901	2.2
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	51	1682638	3.0
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	99	1409172	7.0
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	98	1001994	9.8
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	128	535086	23.9
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	76	248538	30.6
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	12	4199368	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	17	4125348	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	18	2609731	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	27	2467417	1.1
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	46	1974357	2.3
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	55	1688794	3.3
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	100	1434728	7.0
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	114	1017963	11.2
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	141	548973	25.7
	"Census Region 4: West"	"CENS-R4"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	79	257314	30.7
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	15	464264	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"25-34 years"	"25-34"	"Female"	"F"	17	4569800	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	25	4860601	0.5
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	51	5002910	1.0
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	56	5100799	1.1
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	86	4063547	2.1
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	117	3993020	2.9
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	188	2536487	7.4
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	236	2396545	9.8
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	454	1971901	23.0
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	470	1682638	27.9
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	694	1409172	49.2
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	842	1001994	84.0
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	738	535086	137.9
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	625	248538	251.5
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"< 1 year"	"1"	"Female"	"F"	14	440530	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	13	4553860	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	18	4854683	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	49	5008707	1.0
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	53	5106328	1.0
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	87	4199368	2.1
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	117	4125348	2.8
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	195	2609731	7.5
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	207	2467417	8.4
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	415	1974357	21.0
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	422	1688794	25.0
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	690	1434728	48.1
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	777	1017963	76.3
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	756	548973	137.7
	"Census Region 4: West"	"CENS-R4"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	554	257314	215.3
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	10	3993020	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	19	1971901	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	15	1682638	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	29	1409172	2.1
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	27	1001994	2.7
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	16	535086	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	18	248538	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	11	2467417	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	20	1974357	1.0
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	16	1688794	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	22	1434728	1.5
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	25	1017963	2.5
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	21	548973	3.8
	"Census Region 4: West"	"CENS-R4"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	20	257314	7.8
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	14	464264	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"25-34 years"	"25-34"	"Female"	"F"	13	4569800	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	18	4860601	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	49	5002910	1.0
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	48	5100799	0.9
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	81	4063547	2.0
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	105	3993020	2.6
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	177	2536487	7.0
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	229	2396545	9.6
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	429	1971901	21.8
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	450	1682638	26.7
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	655	1409172	46.5
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	805	1001994	80.3
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	717	535086	134.0
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	604	248538	243.0
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"< 1 year"	"1"	"Female"	"F"	13	440530	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	11	4553860	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	16	4854683	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	45	5008707	0.9
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	49	5106328	1.0
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	81	4199368	1.9
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	109	4125348	2.6
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	186	2609731	7.1
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	191	2467417	7.7
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	391	1974357	19.8
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	402	1688794	23.8
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	660	1434728	46.0
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	742	1017963	72.9
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	729	548973	132.8
	"Census Region 4: West"	"CENS-R4"	"Renal failure (N17-N19)"	"GR113-100"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	529	257314	205.6
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	29	1971901	1.5
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	35	1409172	2.5
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	32	1001994	3.2
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	67	535086	12.5
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	18	248538	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	17	2609731	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	23	1974357	1.2
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	46	1434728	3.2
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	20	1017963	2.0
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	52	548973	9.5
	"Census Region 4: West"	"CENS-R4"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	20	257314	7.8
	"Census Region 4: West"	"CENS-R4"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	11	1682638	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	44	1001994	4.4
	"Census Region 4: West"	"CENS-R4"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	59	248538	23.7
	"Census Region 4: West"	"CENS-R4"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	14	1688794	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	46	1017963	4.5
	"Census Region 4: West"	"CENS-R4"	"#Hyperplasia of prostate (N40)"	"GR113-103"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	71	257314	27.6
	"Census Region 4: West"	"CENS-R4"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	11	1434728	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	"1999"	"1999"	"15-24 years"	"15-24"	"Female"	"F"	13	4277415	Unreliable
