"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	622	4994510	12.5
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	966	4389057	22.0
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	1253	4145179	30.2
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	1540	2589415	59.5
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	1760	2321548	75.8
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	4294	1549312	277.2
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	3167	1207519	262.3
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	7856	784304	1001.7
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	3680	430098	855.6
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"< 1 year"	"1"	"Female"	"F"	11	479365	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"5-14 years"	"5-14"	"Female"	"F"	13	4841195	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"5-14 years"	"5-14"	"Male"	"M"	10	5068222	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"15-24 years"	"15-24"	"Female"	"F"	17	5105127	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"15-24 years"	"15-24"	"Male"	"M"	25	5457973	0.5
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"25-34 years"	"25-34"	"Female"	"F"	55	5095545	1.1
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"25-34 years"	"25-34"	"Male"	"M"	60	5378299	1.1
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	155	4817265	3.2
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	199	4917804	4.0
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	480	4996821	9.6
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	648	4960946	13.1
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	890	4467272	19.9
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	1279	4212704	30.4
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	1628	2773256	58.7
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	1834	2493214	73.6
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	3965	1568211	252.8
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	3135	1235120	253.8
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	7877	806627	976.5
	"Census Region 4: West"	"CENS-R4"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	3701	445306	831.1
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	15	4994510	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	28	4389057	0.6
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	48	4145179	1.2
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	65	2589415	2.5
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	75	2321548	3.2
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	174	1549312	11.2
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	201	1207519	16.6
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	577	784304	73.6
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	261	430098	60.7
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	12	4960946	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	26	4467272	0.6
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	38	4212704	0.9
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	73	2773256	2.6
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	85	2493214	3.4
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	200	1568211	12.8
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	181	1235120	14.7
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	593	806627	73.5
	"Census Region 4: West"	"CENS-R4"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	300	445306	67.4
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"25-34 years"	"25-34"	"Male"	"M"	14	5302175	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	20	4798892	0.4
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	61	4900650	1.2
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	60	5038567	1.2
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	139	4994510	2.8
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	134	4389057	3.1
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	322	4145179	7.8
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	246	2589415	9.5
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	420	2321548	18.1
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	505	1549312	32.6
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	557	1207519	46.1
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	688	784304	87.7
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	477	430098	110.9
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"25-34 years"	"25-34"	"Male"	"M"	23	5378299	0.4
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	19	4817265	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	61	4917804	1.2
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	62	4996821	1.2
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	160	4960946	3.2
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	141	4467272	3.2
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	312	4212704	7.4
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	252	2773256	9.1
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	418	2493214	16.8
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	466	1568211	29.7
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	553	1235120	44.8
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	688	806627	85.3
	"Census Region 4: West"	"CENS-R4"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	490	445306	110.0
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"25-34 years"	"25-34"	"Male"	"M"	12	5302175	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	12	4798892	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	49	4900650	1.0
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	30	5038567	0.6
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	105	4994510	2.1
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	89	4389057	2.0
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	221	4145179	5.3
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	136	2589415	5.3
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	285	2321548	12.3
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	278	1549312	17.9
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	345	1207519	28.6
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	268	784304	34.2
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	256	430098	59.5
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"25-34 years"	"25-34"	"Male"	"M"	21	5378299	0.4
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	13	4817265	Unreliable
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	48	4917804	1.0
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	29	4996821	0.6
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	125	4960946	2.5
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	86	4467272	1.9
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	204	4212704	4.8
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	128	2773256	4.6
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	264	2493214	10.6
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	230	1568211	14.7
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	317	1235120	25.7
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	263	806627	32.6
	"Census Region 4: West"	"CENS-R4"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	245	445306	55.0
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	12	4900650	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	30	5038567	0.6
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	34	4994510	0.7
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	45	4389057	1.0
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	101	4145179	2.4
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	110	2589415	4.2
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	135	2321548	5.8
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	227	1549312	14.7
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	212	1207519	17.6
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	420	784304	53.6
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	221	430098	51.4
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	13	4917804	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	33	4996821	0.7
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	35	4960946	0.7
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	55	4467272	1.2
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	108	4212704	2.6
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	124	2773256	4.5
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	154	2493214	6.2
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	236	1568211	15.0
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	236	1235120	19.1
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	425	806627	52.7
	"Census Region 4: West"	"CENS-R4"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	245	445306	55.0
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"25-34 years"	"25-34"	"Female"	"F"	13	5043325	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"25-34 years"	"25-34"	"Male"	"M"	19	5302175	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	33	4798892	0.7
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	47	4900650	1.0
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	69	5038567	1.4
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	88	4994510	1.8
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	61	4389057	1.4
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	115	4145179	2.8
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	62	2589415	2.4
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	75	2321548	3.2
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	89	1549312	5.7
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	72	1207519	6.0
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	128	784304	16.3
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	82	430098	19.1
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"25-34 years"	"25-34"	"Female"	"F"	18	5095545	Unreliable
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	40	4817265	0.8
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	41	4917804	0.8
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	57	4996821	1.1
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	75	4960946	1.5
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	69	4467272	1.5
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	92	4212704	2.2
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	66	2773256	2.4
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	79	2493214	3.2
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	105	1568211	6.7
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	73	1235120	5.9
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	149	806627	18.5
	"Census Region 4: West"	"CENS-R4"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	63	445306	14.1
	"Census Region 4: West"	"CENS-R4"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	"2011"	"2011"	"< 1 year"	"1"	"Female"	"F"	18	479895	Unreliable
